"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"EHDSPatient","EHDSPatient","","","",0,*,"","","","null {[]} {[]}
","Patient model","C.1 - EHDS refined base model for Patient/subject information","","","","","","","","","",,,,,"",,,,"Base",0,*,"","","n/a"
"EHDSPatient.personalIdentifier","EHDSPatient.personalIdentifier","","","",1,*,"","","","Identifier {[]} {[]}
","C.1.1 - Personal identifier","An identifier of the patient that is unique within a defined scope. Example: National ID (birth number) or National patient identifier for the Czech patient. Multiple identifiers could be provided. ","","","","","","","","","",,,,,"",,,,"EHDSPatient.personalIdentifier",1,*,"",""
"EHDSPatient.name","EHDSPatient.name","","","",0,*,"","","","Element {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/ANY]]} {[]}
","C.1.2 - Name","Name associated with the patient/subject. Name might consist of name parts, e.g. Given name or names, family name/surname, name prefix etc.","","","","","","","","","",,,,,"",,,,"EHDSPatient.name",0,*,"",""
"EHDSPatient.dateOfBirth","EHDSPatient.dateOfBirth","","","",0,1,"","","","dateTime {[]} {[]}
","C.1.3 - Date of birth","The date of birth of the patient [ISO TS 22220]. As age of the patient might be important for correct interpretation of the test result values, complete date of birth should be provided.","","","","","","","","","",,,,,"",,,,"EHDSPatient.dateOfBirth",0,1,"",""
"EHDSPatient.administrativeGender","EHDSPatient.administrativeGender","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.1.4 - Administrative gender","This field must contain a recognized valid value for ""administrative gender"". If different, ""physiological gender"" should be communicated elsewhere. ","","","","","","","","","",,"preferred","HL7 Administrative Gender","","",,,,"EHDSPatient.administrativeGender",0,1,"",""
"EHDSPatient.address","EHDSPatient.address","","","",0,*,"","","","Element {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/ANY]]} {[]}
","C.1.5 - Address","Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, ZIP code, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSPatient.address",0,*,"",""
"EHDSPatient.telecom","EHDSPatient.telecom","","","",0,*,"","","","Element {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/ANY]]} {[]}
","C.1.6 - Telecom","Telecommunication contact information (addresses) associated to a person. Multiple telecommunication addresses might be provided.","","","","","","","","","",,,,,"",,,,"EHDSPatient.telecom",0,*,"",""
"EHDSPatient.maritalStatus","EHDSPatient.maritalStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.1.7 - Marital status","Marital (civil) status of a patient","","","","","","","","","",,"preferred","HL7 marital-status","","",,,,"EHDSPatient.maritalStatus",0,1,"",""
"EHDSPatient.citizenship","EHDSPatient.citizenship","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.1.8 - Citizenship (nationality)","Citizenship/nationality of the patient.","","","","","","","","","",,"preferred","ISO 3166-1-2","","",,,,"EHDSPatient.citizenship",0,*,"",""
"EHDSPatient.communicationLanguage","EHDSPatient.communicationLanguage","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.1.9 - Communcation language","The language which can be used to communicate with the patient about his or her health.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSPatient.communicationLanguage",0,*,"",""
